time,active_time,area_h,evaluations,iterations,nodes,step_size,von_mises
1314.453125,46784.617745402,2001.3941655505,33049,49,160801,7.8125,242.55097524001
1318.359375,46992.009004026,2001.1898888122,33194,39,160801,3.90625,242.59962818352
1322.265625,47131.666892661,2000.9768539783,33290,42,160801,3.90625,242.64568476452
1326.171875,47269.39106814,2000.7611503693,33386,42,160801,3.90625,242.68929723464
1330.078125,47417.6646001,2000.5474710474,33488,48,160801,3.90625,242.73031977417
1333.984375,47561.234796281,2000.3395916389,33588,46,160801,3.90625,242.76838721981
1341.796875,47638.534322531,1999.9680813886,33640,50,160801,7.8125,242.82989220291
1345.703125,47856.299779627,1999.7963758495,33793,46,160801,3.90625,242.8561410002
1349.609375,48001.742036645,1999.6412344626,33893,46,160801,3.90625,242.87799575639
1353.515625,48142.561394804,1999.5034102078,33991,44,160801,3.90625,242.8963119351
1357.421875,48287.986519913,1999.3813945313,34091,46,160801,3.90625,242.91326662591
1365.234375,48357.597232709,1999.1792290092,34139,46,160801,7.8125,242.95643220053
1369.140625,48566.980128328,1999.0543604414,34285,39,160801,3.90625,242.9980734552
1376.953125,48642.517252009,1998.739352612,34337,50,160801,7.8125,243.12079616894
1384.765625,48790.80324866,1998.3193887495,34439,48,160801,7.8125,243.24603473994
1386.71875,49064.800294811,1998.202312033,34631,34,160801,1.953125,243.27439282554
1388.671875,49186.855174826,1998.0844340895,34715,30,160801,1.953125,243.30137936043
1392.578125,49255.067644846,1997.8513846062,34762,45,160801,3.90625,243.35122154444
1394.53125,49446.528152411,1997.7346562498,34895,27,160801,1.953125,243.37499356691
1396.484375,49572.509974508,1997.6192088006,34983,34,160801,1.953125,243.39786390806
1400.390625,49645.407210606,1997.3957639636,35032,47,160801,3.90625,243.44044106579
1402.34375,49841.024930423,1997.2855960112,35169,31,160801,1.953125,243.46091574775
1406.25,49915.387249378,1997.0748443632,35219,48,160801,3.90625,243.49870150881
1414.0625,49989.355053763,1996.7010140577,35270,49,160801,7.8125,243.5602217035
1416.015625,50259.288430046,1996.610657349,35459,30,160801,1.953125,243.57454824641
1417.96875,50376.471659097,1996.5240788224,35541,28,160801,1.953125,243.58774910214
1421.875,50446.448561507,1996.3677173338,35588,45,160801,3.90625,243.60950405844
1425.78125,50595.892760672,1996.2299737444,35692,50,160801,3.90625,243.62631394649
1427.734375,50796.395598234,1996.1659983986,35831,33,160801,1.953125,243.63352551097
1429.6875,50919.56228117,1996.1070607314,35917,32,160801,1.953125,243.63956382509
1431.640625,51035.803336599,1996.053167806,35997,26,160801,1.953125,243.64455574256
1435.546875,51109.870640579,1995.9653565575,36048,49,160801,3.90625,243.65088257888
1439.453125,51258.161969973,1995.8939161264,36150,48,160801,3.90625,243.65660925507
1443.359375,51404.604837742,1995.8319866331,36252,48,160801,3.90625,243.66598953025
1447.265625,51554.402835284,1995.7687982604,36355,49,160801,3.90625,243.68420708357
1455.078125,51629.872918373,1995.6026596456,36407,50,160801,7.8125,243.76093268715
1462.890625,51779.762622624,1995.3221002671,36510,49,160801,7.8125,243.87845792727
1470.703125,51918.904708802,1994.9697202496,36607,43,160801,7.8125,243.97846710317
1478.515625,52059.897019963,1994.5979474873,36704,43,160801,7.8125,244.06468847256
1486.328125,52200.526723738,1994.2313887484,36802,44,160801,7.8125,244.14381290866
1494.140625,52343.206851223,1993.8802185797,36899,43,160801,7.8125,244.21775510586
1501.953125,52488.93455907,1993.5520564913,37000,47,160801,7.8125,244.28600477095
1509.765625,52633.159898754,1993.2552760954,37100,45,160801,7.8125,244.34699733999
1517.578125,52774.66701394,1992.9984651199,37199,44,160801,7.8125,244.39879744321
1521.484375,52977.270834651,1992.8810947336,37341,34,160801,3.90625,244.42216099597
1529.296875,53045.694088154,1992.6988492818,37388,45,160801,7.8125,244.45647566831
1537.109375,53197.494188631,1992.5741068741,37494,50,160801,7.8125,244.47714072141
1541.015625,53396.442017038,1992.5273985234,37635,33,160801,3.90625,244.48385138446
1544.921875,53523.525603017,1992.4969523715,37723,34,160801,3.90625,244.48682297088
1548.828125,53652.318566738,1992.4828927318,37813,36,160801,3.90625,244.48631781358
1552.734375,53780.847528617,1992.4848156448,37902,35,160801,3.90625,244.48294752282
1556.640625,53909.667387265,1992.501396159,37992,36,160801,3.90625,244.47790632915
1560.546875,54035.303107389,1992.5298048749,38079,33,160801,3.90625,244.4732380626
1564.453125,54158.285443443,1992.5650066912,38165,32,160801,3.90625,244.47197658363
1568.359375,54280.989799219,1992.5992916579,38250,31,160801,3.90625,244.47794699317
1572.265625,54402.489699069,1992.6227812823,38335,31,160801,3.90625,244.49504257469
1576.171875,54525.168990129,1992.6256143947,38420,31,160801,3.90625,244.52564046136
1583.984375,54594.672741497,1992.5531722581,38468,46,160801,7.8125,244.61206631115
1591.796875,54730.5535809,1992.3793323415,38562,40,160801,7.8125,244.69471970847
1599.609375,54878.379623515,1992.1514896862,38665,49,160801,7.8125,244.7667045847
1603.515625,55079.355131544,1992.0275083058,38805,34,160801,3.90625,244.80094610649
1611.328125,55138.628881526,1991.7733993226,38846,39,160801,7.8125,244.86752765846
1615.234375,55341.034949998,1991.6435477087,38987,35,160801,3.90625,244.90077577183
1619.140625,55465.421510408,1991.5135940137,39074,33,160801,3.90625,244.93381065831
1623.046875,55593.924793572,1991.384368727,39163,35,160801,3.90625,244.96657104191
1626.953125,55719.759388192,1991.2568422352,39251,34,160801,3.90625,244.9989023269
1634.765625,55783.139114809,1991.0182782381,39294,41,160801,7.8125,245.05988367421
1642.578125,55917.979405643,1990.8020711952,39389,40,160801,7.8125,245.11596044599
1650.390625,56064.245603311,1990.6157177595,39491,47,160801,7.8125,245.165342889
1658.203125,56203.674095267,1990.4653604968,39590,43,160801,7.8125,245.2064975283
1666.015625,56347.214556254,1990.3560698152,39691,45,160801,7.8125,245.2380993352
1673.828125,56492.494543754,1990.2925202787,39794,47,160801,7.8125,245.25881541556
1677.734375,56698.253979962,1990.2726800251,39939,37,160801,3.90625,245.26620858149
1685.546875,56772.136239997,1990.2885900294,39990,49,160801,7.8125,245.26714328812
1693.359375,56920.102792486,1990.3662855666,40094,48,160801,7.8125,245.25208817257
1701.171875,57058.067969334,1990.516959555,40192,42,160801,7.8125,245.21740539822
1708.984375,57203.06665437,1990.7553355257,40294,46,160801,7.8125,245.15861055379
1716.796875,57351.257156183,1991.0965206376,40399,49,160801,7.8125,245.07256622928
1720.703125,57557.261578208,1991.294523859,40544,37,160801,3.90625,245.02380352055
1724.609375,57687.273166968,1991.5164057937,40634,36,160801,3.90625,244.97155670164
1728.515625,57818.449518061,1991.7551905904,40724,36,160801,3.90625,244.91994883503
1732.421875,57952.788731629,1991.999514253,40817,39,160801,3.90625,244.87437801672
1740.234375,58030.002810572,1992.4718989548,40869,50,160801,7.8125,244.8141943438
1748.046875,58174.905592703,1992.8065202125,40970,46,160801,7.8125,244.80408726757
1755.859375,58317.791785849,1992.902379611,41068,44,160801,7.8125,244.88355090055
1763.671875,58462.303145611,1992.6811695056,41168,46,160801,7.8125,245.05161563476
1767.578125,58679.731983032,1992.4690804258,41321,45,160801,3.90625,245.13792169586
1771.484375,58820.175125926,1992.2142694418,41419,44,160801,3.90625,245.21763491962
1779.296875,58896.703327956,1991.6339670968,41471,50,160801,7.8125,245.36126653225
1783.203125,59100.740592107,1991.3218978727,41614,37,160801,3.90625,245.43284327879
1791.015625,59175.781189242,1990.6596549675,41665,49,160801,7.8125,245.59722437152
1798.828125,59323.486352783,1989.8852354227,41768,49,160801,7.8125,245.82316720824
1800.78125,59590.065044795,1989.6644913918,41954,28,160801,1.953125,245.88763628871
1804.6875,59656.684409484,1989.1985886046,42000,44,160801,3.90625,246.01784674453
1808.59375,59782.91429129,1988.7063220036,42087,33,160801,3.90625,246.14520576339
1812.5,59908.77815661,1988.1997171555,42175,34,160801,3.90625,246.26807544645
1820.3125,59984.551407796,1987.1989560428,42226,49,160801,7.8125,246.49765792486
1828.125,60125.041670648,1986.2371653986,42324,44,160801,7.8125,246.71120521206
1835.9375,60255.682369923,1985.3369157133,42414,36,160801,7.8125,246.90941659269
1843.75,60391.801725097,1984.5078968467,42509,41,160801,7.8125,247.0919206119
1851.5625,60542.920277433,1983.7541955684,42613,50,160801,7.8125,247.25835725111
1859.375,60678.083067924,1983.0762932394,42707,40,160801,7.8125,247.408765042
1867.1875,60812.975668642,1982.4718864936,42799,38,160801,7.8125,247.54362714569
1875,60953.555737447,1981.9367034146,42897,43,160801,7.8125,247.66377258685
1882.8125,61092.99174302,1981.4652642552,42993,41,160801,7.8125,247.77024899131
1890.625,61227.635533323,1981.0514511697,43087,39,160801,7.8125,247.86421400651
1894.53125,61450.313344311,1980.8575604769,43241,47,160801,3.90625,247.90830113922
1902.34375,61513.104533646,1980.5191410472,43284,41,160801,7.8125,247.98548314664
1910.15625,61651.875555285,1980.222206518,43380,41,160801,7.8125,248.05304249563
1917.96875,61788.336176219,1979.9604130355,43477,41,160801,7.8125,248.11196178455
1925.78125,61930.986817264,1979.7274097891,43577,44,160801,7.8125,248.16310296305
1933.59375,62079.145667593,1979.5167182173,43682,49,160801,7.8125,248.20717718889
1937.5,62299.549662069,1979.414546317,43837,47,160801,3.90625,248.22756630981
1941.40625,62445.503136885,1979.3160405667,43939,48,160801,3.90625,248.2462591175
1945.3125,62594.776315798,1979.2202228558,44042,49,160801,3.90625,248.26331717457
1949.21875,62736.384712705,1979.1260938638,44141,45,160801,3.90625,248.27877525882
1953.125,62885.649247866,1979.0326279277,44244,49,160801,3.90625,248.2926529441
1957.03125,63025.808299497,1978.938787109,44342,44,160801,3.90625,248.30495766984
1960.9375,63176.58016876,1978.8435557528,44445,49,160801,3.90625,248.31569379938
1964.84375,63319.755862115,1978.7460044473,44544,45,160801,3.90625,248.3248647976
1968.75,63466.291490384,1978.6453914479,44644,46,160801,3.90625,248.3325060731
1972.65625,63610.971649836,1978.5413045098,44744,46,160801,3.90625,248.33871471607
1976.5625,63761.865564312,1978.4338286606,44847,49,160801,3.90625,248.34369129168
1980.46875,63911.023703661,1978.323699204,44950,49,160801,3.90625,248.3477938091
1982.421875,64119.323023097,1978.2679417846,45094,38,160801,1.953125,248.3498480187
1984.375,64253.989531552,1978.2121746953,45188,40,160801,1.953125,248.35188867587
1986.328125,64394.184674423,1978.156661042,45285,43,160801,1.953125,248.35401412404
1990.234375,64468.063318593,1978.0477461006,45336,49,160801,3.90625,248.35864895058
1992.1875,64681.120344908,1977.994703335,45484,42,160801,1.953125,248.36165595469
1996.09375,64755.111027034,1977.8934841361,45535,49,160801,3.90625,248.36889270328
2000,64901.463574468,1977.799991217,45636,47,160801,3.90625,248.37846070986
2001.953125,65114.757961584,1977.7563930811,45785,43,160801,1.953125,248.38423681891
2003.90625,65253.731545863,1977.71520362,45881,42,160801,1.953125,248.3905561606
2005.859375,65393.005637267,1977.6764850326,45978,43,160801,1.953125,248.39738174935
2009.765625,65466.795168875,1977.6071047136,46028,48,160801,3.90625,248.41220480326
2017.578125,65539.393063506,1977.4995638047,46078,48,160801,7.8125,248.4453691049
2021.484375,65752.05817697,1977.457385498,46227,41,160801,3.90625,248.46341509869
2029.296875,65826.789804607,1977.3985081884,46278,49,160801,7.8125,248.50041883227
2033.203125,66052.418843647,1977.3767439148,46435,49,160801,3.90625,248.51966295022
2037.109375,66201.847095181,1977.3605634445,46538,49,160801,3.90625,248.53914487404
2041.015625,66343.579914379,1977.3495278708,46635,43,160801,3.90625,248.55885547663
2044.921875,66485.496548035,1977.3433450128,46733,44,160801,3.90625,248.57877080259
2048.828125,66631.434417918,1977.3418815957,46833,46,160801,3.90625,248.59885148956
2052.734375,66764.380600255,1977.3451571026,46925,38,160801,3.90625,248.61903846688
2056.640625,66899.202633679,1977.3533365513,47017,38,160801,3.90625,248.63925007672
2060.546875,67035.298825036,1977.3667272821,47111,40,160801,3.90625,248.65937998735
2064.453125,67184.385743689,1977.3857814236,47213,48,160801,3.90625,248.67929619853
2068.359375,67332.397931532,1977.4111034241,47315,48,160801,3.90625,248.6988386607
2072.265625,67469.701946082,1977.4434600881,47409,40,160801,3.90625,248.7178259104
2076.171875,67602.806842143,1977.483787088,47501,38,160801,3.90625,248.73606320854
2080.078125,67738.59621288,1977.5331807611,47594,39,160801,3.90625,248.75336700688
2083.984375,67871.755260417,1977.5928524833,47686,38,160801,3.90625,248.76959452431
2087.890625,68003.146250066,1977.6640032419,47776,36,160801,3.90625,248.78471579093
2091.796875,68137.409913772,1977.7475388104,47869,39,160801,3.90625,248.79898661139
2095.703125,68265.516605988,1977.8434886744,47957,34,160801,3.90625,248.81332352689
2099.609375,68395.347332959,1977.9499300695,48047,36,160801,3.90625,248.82979917069
2107.421875,68470.978405392,1978.1763889437,48098,49,160801,7.8125,248.88610084371
2115.234375,68613.063472883,1978.2998385649,48198,45,160801,7.8125,248.99670415961
2123.046875,68742.959800245,1978.2307866369,48288,36,160801,7.8125,249.12135782496
2130.859375,68874.554264812,1978.0281447759,48380,38,160801,7.8125,249.23125720852
2138.671875,69007.407797218,1977.773955224,48472,38,160801,7.8125,249.33476373834
2146.484375,69140.512394943,1977.5089184821,48565,39,160801,7.8125,249.43696712262
2154.296875,69274.798553563,1977.2568284123,48658,39,160801,7.8125,249.5373902715
2162.109375,69405.198004065,1977.0400237809,48750,37,160801,7.8125,249.63364240701
2169.921875,69530.929897018,1976.8803596615,48838,33,160801,7.8125,249.72345525485
2177.734375,69662.990444435,1976.7955110123,48932,38,160801,7.8125,249.80786529929
2181.640625,69859.861286621,1976.77361924,49071,31,160801,3.90625,249.85176208959
2189.453125,69933.687200679,1976.8023230668,49122,49,160801,7.8125,249.94949798739
2197.265625,70084.21985935,1976.8430246655,49227,50,160801,7.8125,250.08118355042
2205.078125,70211.624123659,1976.7907295391,49317,35,160801,7.8125,250.21941316927
2212.890625,70353.608236665,1976.6177459471,49417,44,160801,7.8125,250.32798374109
2220.703125,70486.703471707,1976.39257568,49510,39,160801,7.8125,250.40820443175
2228.515625,70628.339493491,1976.1751680454,49608,44,160801,7.8125,250.46917513813
2236.328125,70767.521315954,1975.9936814728,49706,43,160801,7.8125,250.51515557702
2244.140625,70906.391938148,1975.8498214767,49803,42,160801,7.8125,250.5564309245
2251.953125,71041.247805183,1975.6939310421,49898,40,160801,7.8125,250.62648090375
2267.578125,71098.78049887,1975.0055046521,49937,37,160801,15.625,250.92135779951
2283.203125,71245.598230593,1973.9712052497,50047,47,160801,15.625,251.18919672641
2298.828125,71395.093639465,1972.9778001437,50158,48,160801,15.625,251.42948308524
2314.453125,71542.7438517,1972.124526095,50272,47,160801,15.625,251.64064399715
2330.078125,71717.379273763,1971.4483402678,50659,49,160801,15.625,251.81584972834
2345.703125,71799.205206085,1970.9479518459,50746,46,160801,15.625,251.95475933223
2353.515625,71961.221256673,1970.7379530321,50937,37,160801,7.8125,252.01575693884
2361.328125,72087.432903306,1970.5673721034,51027,34,160801,7.8125,252.06837840815
2369.140625,72219.422598,1970.432042516,51120,37,160801,7.8125,252.11348948337
2376.953125,72353.110521765,1970.3280401641,51215,39,160801,7.8125,252.15184348762
2392.578125,72421.407616714,1970.2232542953,51263,44,160801,15.625,252.2058264029
2408.203125,72496.665830468,1970.2038047174,51348,41,160801,15.625,252.2399629373
2423.828125,72565.832163195,1970.2710461883,51428,36,160801,15.625,252.25225672823
2439.453125,72659.337529581,1970.4466209529,51568,43,160801,15.625,252.23484466869
2447.265625,72798.139392632,1970.571866321,51692,34,160801,7.8125,252.21492015857
2455.078125,72928.657945924,1970.7471878017,51784,36,160801,7.8125,252.18024973408
2462.890625,73070.034103376,1970.986684842,51882,42,160801,7.8125,252.12690055376
2470.703125,73212.406562744,1971.3062249282,51982,44,160801,7.8125,252.05178731507
2474.609375,73408.573355093,1971.4890588567,52119,29,160801,3.90625,252.00966247142
2482.421875,73472.931162793,1971.9232251256,52163,42,160801,7.8125,251.92248955031
2490.234375,73608.89252252,1972.322129266,52257,39,160801,7.8125,251.89819358083
2498.046875,73739.379927611,1972.4752147863,52348,37,160801,7.8125,251.99427030833
2505.859375,73874.602453057,1972.2927594924,52441,39,160801,7.8125,252.13427365678
2513.671875,74006.512106153,1971.8918284754,52533,38,160801,7.8125,252.25857086756
2529.296875,74080.922114076,1970.8401285407,52583,48,160801,15.625,252.49538715977
2544.921875,74224.976570694,1969.7441185239,52685,46,160801,15.625,252.72896417216
2560.546875,74374.812610356,1968.7304869823,52795,47,160801,15.625,252.94644843318
2576.171875,74527.373726845,1967.8618059065,52924,47,160801,15.625,253.13583972437
2583.984375,74678.163205891,1967.4672919975,53059,40,160801,7.8125,253.22271315549
2591.796875,74814.297314674,1967.1165306933,53154,40,160801,7.8125,253.30079829639
2599.609375,74949.302046426,1966.8086837444,53247,38,160801,7.8125,253.37022044761
2607.421875,75093.011788382,1966.5417681284,53348,45,160801,7.8125,253.43133291235
2615.234375,75235.553024362,1966.3132342623,53447,43,160801,7.8125,253.48462510257
2623.046875,75377.730105282,1966.1203982545,53547,44,160801,7.8125,253.53064110445
2630.859375,75516.453020557,1965.9607522225,53644,41,160801,7.8125,253.56988653075
2634.765625,75722.661793641,1965.8884879337,53790,38,160801,3.90625,253.58799191281
2638.671875,75860.753001965,1965.8242266752,53885,41,160801,3.90625,253.60442506702
2642.578125,76001.375843309,1965.7677324226,53983,44,160801,3.90625,253.61923327788
2646.484375,76137.979462053,1965.7188229606,54077,40,160801,3.90625,253.63245198731
2654.296875,76207.587310523,1965.6507756238,54125,46,160801,7.8125,253.65258546357
2658.203125,76419.189802749,1965.6235996344,54273,40,160801,3.90625,253.66126080516
2662.109375,76541.99996959,1965.6040919241,54358,31,160801,3.90625,253.66829323858
2666.015625,76659.322918426,1965.5924702847,54438,26,160801,3.90625,253.67364299359
2673.828125,76735.62811096,1965.6026316188,54490,50,160801,7.8125,253.67708130614
2681.640625,76877.103471607,1965.6506049797,54588,42,160801,7.8125,253.67241268384
2689.453125,77001.910091687,1965.7447270823,54676,32,160801,7.8125,253.65838778878
2697.265625,77130.052257751,1965.8942166458,54765,33,160801,7.8125,253.63545087597
2701.171875,77336.813501143,1965.9836964555,54910,37,160801,3.90625,253.62421599567
2708.984375,77390.855084366,1966.2033814347,54946,34,160801,7.8125,253.6131744609
2716.796875,77532.023646913,1966.3760385022,55045,44,160801,7.8125,253.65485362941
2724.609375,77671.834669653,1966.3760059196,55141,42,160801,7.8125,253.73054392482
2732.421875,77809.805157127,1966.212830425,55237,42,160801,7.8125,253.79492188388
2740.234375,77959.885614171,1965.9798168436,55340,49,160801,7.8125,253.84713528641
2742.1875,78244.5408933,1965.9172410154,55539,41,160801,1.953125,253.85944510332
2746.09375,78298.540422134,1965.792093894,55575,34,160801,3.90625,253.88269482577
2750,78429.19259325,1965.6687998379,55666,37,160801,3.90625,253.90444243388
2753.90625,78558.798336933,1965.5504221634,55755,35,160801,3.90625,253.92434006789
2757.8125,78686.549625914,1965.4400697511,55844,35,160801,3.90625,253.94187124867
2761.71875,78819.9944987,1965.3408310964,55935,37,160801,3.90625,253.95643860864
2765.625,78950.421068009,1965.2555331525,56025,36,160801,3.90625,253.96747960658
2769.53125,79084.137896219,1965.1864137704,56116,37,160801,3.90625,253.97464583728
2773.4375,79217.499022213,1965.134693535,56208,38,160801,3.90625,253.97806533887
2777.34375,79357.145455681,1965.0999528207,56303,41,160801,3.90625,253.97872912413
2781.25,79493.47424574,1965.0792327646,56397,40,160801,3.90625,253.97893823322
2785.15625,79633.165298447,1965.0660125513,56492,41,160801,3.90625,253.9825538086
2789.0625,79777.390844227,1965.0498272188,56592,46,160801,3.90625,253.99455193823
2792.96875,79911.497905671,1965.0179681668,56684,38,160801,3.90625,254.01955716432
2800.78125,79985.648140088,1964.880599712,56735,49,160801,7.8125,254.10713794044
2808.59375,80130.784342892,1964.6350688646,56835,46,160801,7.8125,254.20058359824
2816.40625,80280.560606191,1964.3411521842,56939,50,160801,7.8125,254.27846990725
2824.21875,80411.057293985,1964.039433587,57029,36,160801,7.8125,254.34715885948
2832.03125,80538.818956353,1963.7460055047,57118,35,160801,7.8125,254.41030544282
2839.84375,80669.374711991,1963.4680100131,57208,36,160801,7.8125,254.46860523128
2847.65625,80804.55465257,1963.2116917187,57302,40,160801,7.8125,254.52132672942
2855.46875,80944.302132155,1962.9845646568,57400,42,160801,7.8125,254.56688754685
2863.28125,81091.390564034,1962.7954949175,57503,48,160801,7.8125,254.60312407091
2871.09375,81234.012305694,1962.6541778099,57603,44,160801,7.8125,254.62754159793
2878.90625,81381.31357653,1962.5691140637,57707,48,160801,7.8125,254.63851317752
2882.8125,81601.045816702,1962.5414121849,57861,46,160801,3.90625,254.64123759773
2890.625,81673.738190539,1962.5316532848,57911,48,160801,7.8125,254.64403405646
2898.4375,81807.372907127,1962.508147259,58004,38,160801,7.8125,254.67663152481
2914.0625,81872.723815325,1962.0966085172,58049,43,160801,15.625,254.87205125747
2929.6875,82016.912265955,1961.3320229376,58150,45,160801,15.625,255.04748872267
2945.3125,82159.652948192,1960.5377456804,58250,45,160801,15.625,255.20981251978
2960.9375,82308.174165656,1959.7994494161,58354,48,160801,15.625,255.36031357119
2968.75,82526.094483325,1959.4508324359,58511,45,160801,7.8125,255.4316506623
2984.375,82597.041673771,1958.8697426601,58559,46,160801,15.625,255.55220585976
2992.1875,83035.908772339,1958.6086428252,59710,48,160801,7.8125,255.60685860354
3000,83179.727772395,1958.3778808881,59810,45,160801,7.8125,255.65566436843
3015.625,83255.5448204,1958.0223010117,59863,50,160801,15.625,255.73289910567
3023.4375,83407.121565527,1957.8676158266,59998,42,160801,7.8125,255.76706499681
3039.0625,83467.013049885,1957.6363901028,60041,39,160801,15.625,255.82035268388
3054.6875,83546.204091051,1957.4650620671,60132,41,160801,15.625,255.86217975681
3070.3125,83635.716499853,1957.3404543663,60230,49,160801,15.625,255.89513842511
3078.125,83788.852101068,1957.2876362924,60372,41,160801,7.8125,255.90983903605
3085.9375,83925.807492273,1957.2440494615,60469,41,160801,7.8125,255.92278746147
3101.5625,84003.035383343,1957.1868059014,60523,50,160801,15.625,255.9431485469
3109.375,84173.732772096,1957.1635762794,60711,46,160801,7.8125,255.95237046552
3117.1875,84314.856012935,1957.1461923085,60810,43,160801,7.8125,255.96050228402
3125,84457.70117038,1957.1340527559,60911,45,160801,7.8125,255.96767586552
3140.625,84530.547307891,1957.1286824404,60962,47,160801,15.625,255.97863046537
3148.4375,84687.156720014,1957.1291438413,61114,42,160801,7.8125,255.98360373791
3156.25,84829.736807152,1957.1338544928,61214,44,160801,7.8125,255.98778633722
3164.0625,84969.636002952,1957.1427133297,61313,43,160801,7.8125,255.99120702972
3179.6875,85046.863425544,1957.1782312594,61367,50,160801,15.625,255.99473179195
3187.5,85218.834396878,1957.1994698429,61538,50,160801,7.8125,255.99586853284
3191.40625,85422.310634214,1957.2111319637,61681,35,160801,3.90625,255.99623876948
3195.3125,85552.995101877,1957.2242620116,61772,37,160801,3.90625,255.99629982553
3203.125,85628.331077586,1957.2571521908,61823,49,160801,7.8125,255.99507596098
3207.03125,85837.990188476,1957.2749912429,61971,40,160801,3.90625,255.99419613666
3210.9375,85974.268180079,1957.2947322984,62065,40,160801,3.90625,255.99290715076
3214.84375,86115.182209945,1957.3165400717,62163,44,160801,3.90625,255.99117471288
3218.75,86258.855316406,1957.3406121563,62262,45,160801,3.90625,255.98895729086
3222.65625,86399.822798851,1957.3671880522,62360,44,160801,3.90625,255.98619315348
3226.5625,86544.131666491,1957.39655627,62459,45,160801,3.90625,255.98282156647
3230.46875,86686.602165351,1957.429062681,62558,45,160801,3.90625,255.97875434363
3234.375,86830.915658476,1957.4651206084,62657,45,160801,3.90625,255.97389241126
3242.1875,86903.643663526,1957.554173073,62707,48,160801,7.8125,255.96035537495
3246.09375,87118.077294662,1957.6040389936,62857,42,160801,3.90625,255.95237503019
3250,87257.574376962,1957.660098458,62954,43,160801,3.90625,255.94296065002
3253.90625,87404.774050137,1957.7232421037,63055,47,160801,3.90625,255.93193769184
3257.8125,87541.344644683,1957.794436452,63150,41,160801,3.90625,255.91914151823
3261.71875,87688.568546936,1957.8746590355,63251,47,160801,3.90625,255.90446762206
3265.625,87830.177524757,1957.9647448667,63349,44,160801,3.90625,255.88796564147
3269.53125,87975.111665649,1958.0650892223,63448,45,160801,3.90625,255.870029868
3273.4375,88124.761823405,1958.1751150001,63551,49,160801,3.90625,255.85166382107
3277.34375,88271.151731416,1958.2924079777,63651,46,160801,3.90625,255.83488768936
3281.25,88411.910507652,1958.4115499913,63748,43,160801,3.90625,255.82308918025
3285.15625,88549.387304149,1958.5231553704,63842,40,160801,3.90625,255.82090977789
3289.0625,88691.590998407,1958.6144682262,63940,44,160801,3.90625,255.83299155082
3292.96875,88826.48857533,1958.6729837725,64033,39,160801,3.90625,255.85881096286
3300.78125,88884.489615244,1958.6726803939,64073,38,160801,7.8125,255.92591112159
3308.59375,89019.335368222,1958.5476158263,64166,39,160801,7.8125,255.98278062862
3316.40625,89151.493387348,1958.3620440947,64258,38,160801,7.8125,256.0312267452
3324.21875,89286.336450365,1958.1503321929,64351,39,160801,7.8125,256.07789825283
3332.03125,89418.475311066,1957.9260189722,64443,38,160801,7.8125,256.12504575997
3339.84375,89551.807456314,1957.6962860133,64535,38,160801,7.8125,256.17274487097
3347.65625,89683.921871018,1957.4675931408,64627,38,160801,7.8125,256.22023928566
3355.46875,89818.765975743,1957.2465994987,64720,39,160801,7.8125,256.26649157133
3363.28125,89955.525471068,1957.0396969622,64816,41,160801,7.8125,256.31042490439
3371.09375,90093.515354506,1956.8525604975,64912,41,160801,7.8125,256.35102449683
3378.90625,90237.310896008,1956.6901128759,65012,45,160801,7.8125,256.38733297845
3386.71875,90375.932840156,1956.5568792223,65108,40,160801,7.8125,256.41840831271
3394.53125,90518.584480967,1956.4575816687,65208,44,160801,7.8125,256.44326323606
3402.34375,90656.518638396,1956.3977783971,65304,40,160801,7.8125,256.46071269571
3410.15625,90794.64812241,1956.3841184243,65401,41,160801,7.8125,256.46941579461
3417.96875,90944.401977856,1956.4229132565,65505,48,160801,7.8125,256.46888894596
3425.78125,91094.434736412,1956.5131483179,65610,49,160801,7.8125,256.46325656158
3433.59375,91245.134837464,1956.6260508486,65715,49,160801,7.8125,256.47047591459
3441.40625,91386.392490392,1956.6804726637,65814,44,160801,7.8125,256.52074766444
3449.21875,91522.691038321,1956.594703785,65908,40,160801,7.8125,256.60035583163
3457.03125,91651.848328227,1956.3848890725,65998,36,160801,7.8125,256.67123726871
3464.84375,91780.774615595,1956.1132964998,66087,35,160801,7.8125,256.73205224465
3472.65625,91914.344064232,1955.8172464133,66180,39,160801,7.8125,256.78965097394
3480.46875,92046.146290894,1955.5114643488,66271,37,160801,7.8125,256.84678210952
3488.28125,92182.595835264,1955.2029542504,66366,41,160801,7.8125,256.90373009538
3503.90625,92253.483385796,1954.6154157824,66414,46,160801,15.625,257.01132627866
3519.53125,92400.859537527,1954.0842240114,66525,47,160801,15.625,257.10787188572
3527.34375,92610.06216362,1953.8352380838,66695,35,160801,7.8125,257.15290827839
3535.15625,92736.412797334,1953.6055285862,66784,34,160801,7.8125,257.194214241
3542.96875,92874.278385061,1953.3957147943,66880,41,160801,7.8125,257.23172083707
3550.78125,93003.616376082,1953.2056596495,66971,36,160801,7.8125,257.26546837492
3558.59375,93135.620621665,1953.034675358,67063,37,160801,7.8125,257.29561693106
3566.40625,93266.381309044,1952.8817125433,67155,37,160801,7.8125,257.32236787921
3574.21875,93386.670918749,1952.7455088757,67239,29,160801,7.8125,257.34596212874
3582.03125,93515.946889634,1952.6246985937,67330,36,160801,7.8125,257.36665973281
3589.84375,93646.699507461,1952.5178902977,67422,36,160801,7.8125,257.38471190155
